ID,name,towerGrade,type,damage,atkSpeed,atkRange,maxTarget,atkInc,atkspeedInc,skillID,stage,percent,percentIncr,towerSpeed,towerSpeedInc,towerIcon
1001,궁수 타워,1,1,6,25,7,1,2,5,0,1,10,10,0.8,0.07,ArcherTower
1002,돌팔매 타워,1,1,7,25,6,1,3,5,0,1,10,10,1,0.1,SlingshotTower
1003,창병 타워,1,1,8,25,5,1,4,5,0,1,10,10,0.9,0.08,SpearTower
1004,포병 타워,1,1,12,25,8,3,5,5,0,1,10,10,2.2,0.3,CannonTower
1005,마법사 타워,1,1,10,25,7,1,4,5,0,2,10,10,1.6,0.15,MageTower
1006,엘리트 타워,1,1,15,25,5,5,5,5,0,3,10,10,1.3,0.05,EliteTower
1007,기사타워,1,1,5,25,7,2,3,5,0,1,10,10,0.8,0.1,KnightTower
2001,공격력 버프 타워,1,2,0,0,6,0,0,0,11,2,10,10,0,0,AtkBuffTower
2002,공격속도 버프 타워,1,2,0,0,6,0,0,0,21,1,10,10,0,0,AtkSpeedBuffTower
3001,디버프 타워,1,2,0,0,6,0,0,0,31,3,10,10,0,0,DebuffTower
1101,궁수 타워(+1),2,1,8,25,7,1,2,5,0,1,10,10,0.7,0.05,ArcherTower
1102,돌팔매 타워(+1),2,1,9,25,6,1,3,5,0,1,10,10,1,0.1,SlingshotTower
1103,창병 타워(+1),2,1,12,25,5,1,4,5,0,1,10,10,0.9,0.08,SpearTower
1104,포병 타워(+1),2,1,20,25,8,3,5,5,0,1,10,10,2,0.25,CannonTower
1105,마법사 타워(+1),2,1,15,25,7,1,4,5,0,2,10,10,1.6,0.2,MageTower
1106,엘리트 타워(+1),2,1,21,25,5,5,5,5,0,3,10,10,1.2,0.1,EliteTower
1107,기사 타워(+1),2,1,7,25,7,2,3,5,0,1,10,10,0.7,0.07,KnightTower
2101,공격력 버프 타워(+1),2,2,0,0,8,0,0,0,12,2,10,10,0,0,AtkBuffTower
2102,공격속도 버프 타워(+1),2,2,0,0,8,0,0,0,22,1,10,10,0,0,AtkSpeedBuffTower
3101,디버프 타워(+1),2,2,0,0,6,0,0,0,32,3,10,10,0,0,DebuffTower
1201,궁수 타워(+2),3,1,12,25,7,1,2,5,0,1,10,10,0.7,0.05,ArcherTower
1202,돌팔매 타워(+2),3,1,15,25,6,1,3,5,0,1,10,10,1,0.1,SlingshotTower
1203,창병 타워(+2),3,1,19,25,5,1,4,5,0,1,10,10,0.9,0.08,SpearTower
1204,포병 타워(+2),3,1,30,25,8,3,5,5,0,1,10,10,1.8,0.25,CannonTower
1205,마법사 타워(+2),3,1,20,25,7,1,4,5,0,2,10,10,1.5,0.2,MageTower
1206,엘리트 타워(+2),3,1,27,25,5,5,5,5,0,3,10,10,1.1,0.1,EliteTower
1207,기사 타워(+2),3,1,14,25,7,2,3,5,0,1,10,10,0.7,0.07,KnightTower
2201,공격력 버프 타워(+2),3,2,0,0,10,0,0,0,13,2,10,10,0,0,AtkBuffTower
2202,공격속도 버프 타워(+2),3,2,0,0,10,0,0,0,23,1,10,10,0,0,AtkSpeedBuffTower
3201,디버프 타워(+2),3,2,0,0,7,0,0,0,33,3,10,10,0,0,DebuffTower
