ID,monsterName,stage,monsterType,monsterHP,monsterSpeed,monsterGold
101,1,1,0,50,10,2
102,2,1,0,75,10,2
103,3,1,0,100,6,2
104,4,1,0,90,10,3
105,5,1,0,80,10,3
111,6,1,1,200,6,4
121,7,1,2,600,22,4
201,8,2,0,50,22,3
202,9,2,0,90,10,3
203,10,2,0,70,22,3
204,11,2,0,80,22,4
205,12,2,0,90,22,4
211,13,2,1,220,10,5
221,14,2,2,700,22,5
301,15,3,0,170,6,4
302,16,3,0,150,10,4
303,17,3,0,160,10,4
304,18,3,0,200,6,5
305,19,3,0,220,6,5
311,20,3,1,250,10,6
321,21,3,2,900,10,6
401,22,4,0,150,22,5
402,23,4,0,200,10,5
403,24,4,0,250,6,5
404,25,4,0,220,10,6
405,26,4,0,150,22,6
411,27,4,1,210,22,7
421,28,4,2,1000,22,7
